SubjID,Block,Num,EventCode,Response,Answer,Correct
1251,12,2,223,58,58,TRUE
1251,12,3,133,6,6,TRUE
1251,12,4,238,57,67,FALSE
1251,12,5,222,75,74,FALSE
1251,12,6,150,10,10,TRUE
1251,12,7,227,72,62,FALSE
1251,12,8,188,86,86,TRUE
1251,12,9,174,16,16,TRUE
1251,12,10,195,64,64,TRUE
1251,12,11,163,13,13,TRUE
1251,12,12,217,76,76,TRUE
1251,12,13,168,14,14,TRUE
1251,12,14,204,67,67,TRUE
1251,12,15,147,10,10,TRUE
1251,12,16,146,9,9,TRUE
1251,12,17,169,15,15,TRUE
1251,12,18,193,42,42,TRUE
1251,12,19,190,70,68,FALSE
1251,12,20,128,5,5,TRUE
1252,1,1,57,17,17,TRUE
1252,1,2,11,6,6,TRUE
1252,1,3,14,6,6,TRUE
1252,1,4,17,7,7,TRUE
1252,1,5,2,3,3,TRUE
1252,1,6,48,14,14,TRUE
1252,1,7,84,67,67,TRUE
1252,1,8,52,15,15,TRUE
1252,1,9,103,50,58,FALSE
1252,1,10,111,-,94,FALSE
1252,1,11,119,-,73,FALSE
1252,1,12,90,69,59,FALSE
1252,1,13,82,69,69,TRUE
1252,1,14,70,68,68,TRUE
1252,1,15,88,59,59,TRUE
1252,1,16,13,6,6,TRUE
1252,1,17,100,-,66,FALSE
1252,1,18,37,13,12,FALSE
1252,1,19,42,73,13,FALSE
1252,1,20,120,- *,73,FALSE
1252,2,1,85,69,69,TRUE
1252,2,2,99,82,82,TRUE
1252,2,3,95,72,72,TRUE
1252,2,4,24,9,9,TRUE
1252,2,5,9,5,5,TRUE
1252,2,6,87,69,69,TRUE
1252,2,7,41,13,13,TRUE
1252,2,8,115,71,71,TRUE
1252,2,9,56,16,16,TRUE
1252,2,10,113,72,72,TRUE
1252,2,11,33,11,11,TRUE
1252,2,12,27,10,10,TRUE
1252,2,13,46,14,14,TRUE
1252,2,14,5,4,4,TRUE
1252,2,15,35,12,12,TRUE
1252,2,16,63,69,69,TRUE
1252,2,17,89,81,79,FALSE
1252,2,18,69,48,48,TRUE
1252,2,19,3,3,3,TRUE
1252,2,20,109,52,52,TRUE
1252,3,1,106,56,56,TRUE
1252,3,2,23,9,9,TRUE
1252,3,3,110,72,72,TRUE
1252,3,4,28,10,10,TRUE
1252,3,5,65,74,74,TRUE
1252,3,6,58,17,17,TRUE
1252,3,7,15,7,7,TRUE
1252,3,8,97,76,76,TRUE
1252,3,9,36,12,12,TRUE
1252,3,10,50,15,15,TRUE
1252,3,11,101,72,72,TRUE
1252,3,12,66,66,66,TRUE
1252,3,13,16,7,7,TRUE
1252,3,14,75,64,64,TRUE
1252,3,15,83,87,87,TRUE
1252,3,16,78,92,92,TRUE
1252,3,17,60,18,18,TRUE
1252,3,18,45,14,14,TRUE
1252,3,19,4,4,4,TRUE
1252,3,20,94,82,82,TRUE
1252,4,1,73,42,42,TRUE
1252,4,2,8,5,5,TRUE
1252,4,3,81,65,65,TRUE
1252,4,4,25,9,9,TRUE
1252,4,5,44,14,14,TRUE
1252,4,6,19,8,8,TRUE
1252,4,7,62,77,77,TRUE
1252,4,8,67,56,56,TRUE
1252,4,9,116,65,65,TRUE
1252,4,10,92,82,82,TRUE
1252,4,11,107,62,62,TRUE
1252,4,12,80,56,56,TRUE
1252,4,13,49,15,15,TRUE
1252,4,14,40,13,13,TRUE
1252,4,15,18,7,7,TRUE
1252,4,16,10,5,5,TRUE
1252,4,17,93,64,64,TRUE
1252,4,18,102,74,74,TRUE
1252,4,19,47,14,14,TRUE
1252,4,20,43,13,13,TRUE
1252,5,1,112,72,72,TRUE
1252,5,2,12,6,6,TRUE
1252,5,3,104,64,64,TRUE
1252,5,4,21,8,8,TRUE
1252,5,5,32,11,11,TRUE
1252,5,6,7,5,5,TRUE
1252,5,7,77,94,94,TRUE
1252,5,8,105,34,34,TRUE
1252,5,9,61,47,47,TRUE
1252,5,10,72,58,58,TRUE
1252,5,11,118,67,67,TRUE
1252,5,12,59,18,18,TRUE
1252,5,13,20,8,8,TRUE
1252,5,14,38,12,12,TRUE
1252,5,15,74,66,66,TRUE
1252,5,16,54,16,16,TRUE
1252,5,17,53,16,16,TRUE
1252,5,18,1,2,2,TRUE
1252,5,19,64,68,68,TRUE
1252,5,20,114,77,77,TRUE
1252,6,1,22,8,8,TRUE
1252,6,2,79,44,44,TRUE
1252,6,3,117,71,71,TRUE
1252,6,4,6,4,4,TRUE
1252,6,5,30,10,10,TRUE
1252,6,6,91,82,82,TRUE
1252,6,7,34,11,11,TRUE
1252,6,8,108,84,84,TRUE
1252,6,9,96,54,54,TRUE
1252,6,10,39,12,12,TRUE
1252,6,11,76,68,68,TRUE
1252,6,12,51,15,15,TRUE
1252,6,13,29,10,10,TRUE
1252,6,14,98,72,72,TRUE
1252,6,15,68,86,86,TRUE
1252,6,16,26,9,9,TRUE
1252,6,17,86,73,73,TRUE
1252,6,18,55,16,16,TRUE
1252,6,19,31,11,11,TRUE
1252,6,20,71,78,78,TRUE
1252,7,1,213,64,64,TRUE
1252,7,2,208,61,59,FALSE
1252,7,3,128,5,5,TRUE
1252,7,4,157,12,12,TRUE
1252,7,5,168,14,14,TRUE
1252,7,6,199,44,44,TRUE
1252,7,7,200,56,56,TRUE
1252,7,8,206,73,73,TRUE
1252,7,9,127,5,5,TRUE
1252,7,10,180,18,18,TRUE
1252,7,11,237,71,71,TRUE
1252,7,12,235,71,71,TRUE
1252,7,13,132,6,6,TRUE
1252,7,14,226,56,56,TRUE
1252,7,15,124,4,4,TRUE
1252,7,16,212,82,82,TRUE
1252,7,17,133,6,6,TRUE
1252,7,18,169,15,15,TRUE
1252,7,19,185,74,74,TRUE
1252,7,20,178,17,17,TRUE
1252,8,1,230,72,72,TRUE
1252,8,2,175,16,16,TRUE
1252,8,3,188,86,86,TRUE
1252,8,4,202,69,69,TRUE
1252,8,5,164,14,14,TRUE
1252,8,6,138,7,7,TRUE
1252,8,7,163,13,13,TRUE
1252,8,8,151,11,11,TRUE
1252,8,9,162,13,13,TRUE
1252,8,10,195,64,64,TRUE
1252,8,11,216,54,54,TRUE
1252,8,12,190,68,68,TRUE
1252,8,13,121,2,2,TRUE
1252,8,14,149,10,10,TRUE
1252,8,15,191,78,78,TRUE
1252,8,16,238,67,67,TRUE
1252,8,17,229,52,52,TRUE
1252,8,18,147,10,10,TRUE
1252,8,19,225,34,34,TRUE
1252,8,20,126,4,4,TRUE
1252,9,1,234,77,77,TRUE
1252,9,2,166,14,14,TRUE
1252,9,3,171,15,15,TRUE
1252,9,4,221,72,72,TRUE
1252,9,5,134,6,6,TRUE
1252,9,6,142,8,8,TRUE
1252,9,7,172,15,15,TRUE
1252,9,8,203,87,87,TRUE
1252,9,9,189,48,48,TRUE
1252,9,10,139,8,8,TRUE
1252,9,11,186,66,66,TRUE
1252,9,12,205,69,69,TRUE
1252,9,13,211,82,82,TRUE
1252,9,14,160,13,13,TRUE
1252,9,15,148,10,10,TRUE
1252,9,16,232,72,72,TRUE
1252,9,17,140,8,8,TRUE
1252,9,18,153,11,11,TRUE
1252,9,19,204,67,67,TRUE
1252,9,20,215,72,72,TRUE
1252,10,1,137,7,7,TRUE
1252,10,2,129,5,5,TRUE
1252,10,3,210,59,59,TRUE
1252,10,4,159,12,12,TRUE
1252,10,5,192,58,58,TRUE
1252,10,6,209,79,79,TRUE
1252,10,7,223,58,58,TRUE
1252,10,8,194,66,66,TRUE
1252,10,9,141,8,8,TRUE
1252,10,10,131,6,6,TRUE
1252,10,11,233,72,72,TRUE
1252,10,12,167,14,14,TRUE
1252,10,13,177,17,17,TRUE
1252,10,14,135,7,7,TRUE
1252,10,15,170,15,15,TRUE
1252,10,16,220,66,66,TRUE
1252,10,17,183,69,69,TRUE
1252,10,18,165,14,14,TRUE
1252,10,19,219,82,82,TRUE
1252,10,20,214,82,82,TRUE
1252,11,1,207,69,69,TRUE
1252,11,2,143,9,9,TRUE
1252,11,3,217,76,76,TRUE
1252,11,4,182,77,77,TRUE
1252,11,5,197,94,94,TRUE
1252,11,6,240,73,73,TRUE
1252,11,7,122,3,3,TRUE
1252,11,8,174,16,16,TRUE
1252,11,9,156,12,12,TRUE
1252,11,10,198,92,92,TRUE
1252,11,11,130,5,5,TRUE
1252,11,12,154,11,11,TRUE
1252,11,13,146,9,9,TRUE
1252,11,14,173,16,16,TRUE
1252,11,15,228,84,84,TRUE
1252,11,16,201,65,65,TRUE
1252,11,17,224,64,64,TRUE
1252,11,18,144,9,9,TRUE
1252,11,19,176,16,16,TRUE
1252,11,20,218,72,72,TRUE
1252,12,1,179,18,18,TRUE
1252,12,2,150,10,10,TRUE
1252,12,3,158,12,12,TRUE
1252,12,4,222,74,74,TRUE
1252,12,5,236,65,65,TRUE
1252,12,6,125,4,4,TRUE
1252,12,7,239,73,73,TRUE
1252,12,8,161,13,13,TRUE
1252,12,9,136,7,7,TRUE
1252,12,10,231,94,94,TRUE
1252,12,11,155,12,12,TRUE
1252,12,12,187,56,56,TRUE
1252,12,13,196,68,68,TRUE
1252,12,14,181,47,47,TRUE
1252,12,15,184,68,68,TRUE
1252,12,16,145,9,9,TRUE
1252,12,17,123,3,3,TRUE
1252,12,18,152,11,11,TRUE
1252,12,19,193,42,42,TRUE
1252,12,20,227,62,62,TRUE
